timestamp,engine_temp,hydraulic_pressure,vibration,defect_detected,engine_temp_roll,vibration_roll,hydraulic_pressure_roll,predicted_fault_risk,risk_transition,maintenance_recommendation
1821,0.2407007166420203,0.9730242430272278,0.0896830748482805,normal,0.1957228984188371,0.0984490896830748,0.954004576659039,no_immediate_risk,False,No immediate maintenance required
1822,0.2276760323057667,0.96635823964448,0.109912339851652,normal,0.1977249459674664,0.1012137559002022,0.9546380128013796,no_immediate_risk,False,No immediate maintenance required
1823,0.2283585485155268,0.9439989387457304,0.1308159136884693,normal,0.1946479353884651,0.106608226567768,0.954081517593606,no_immediate_risk,False,No immediate maintenance required
1824,0.1826299624616081,0.963181109673996,0.0809170600134861,normal,0.1948413149812305,0.1017532029669588,0.9546134712963884,no_immediate_risk,False,No immediate maintenance required
1825,0.1096576043681034,0.9750074619440854,0.1429534726904922,normal,0.1841769992037307,0.1012811867835468,0.9573720691141844,no_immediate_risk,False,No immediate maintenance required
1826,0.223239676942327,0.9671475475077104,0.1078894133513149,normal,0.1833693550221814,0.1025623735670937,0.958242960899413,no_immediate_risk,False,No immediate maintenance required
1827,0.2428051416221137,0.9541869797366762,0.1402562373567094,normal,0.1859799795245134,0.1036412677006068,0.9592531423075648,no_immediate_risk,False,No immediate maintenance required
1828,0.1866681833693548,0.9476867973335988,0.1193526635198921,normal,0.1878284609259467,0.1028995279838165,0.9584412827910987,no_immediate_risk,False,No immediate maintenance required
1829,0.2535547719258333,0.9494179683613572,0.1368846931894808,normal,0.2045842338755543,0.1113958192852326,0.9589241534838988,no_immediate_risk,False,No immediate maintenance required
1830,0.1417927425776355,0.9488276456737306,0.1092380310182063,normal,0.2037083380730289,0.1167902899527983,0.9588836931648592,no_immediate_risk,False,No immediate maintenance required
1831,0.2606074394266864,0.956123768779226,0.0667565745111261,normal,0.2056990103514955,0.1144976399190829,0.9571936457400588,no_immediate_risk,False,No immediate maintenance required
1832,0.2335911727903536,0.9716711438331176,0.1126095751854349,normal,0.2062905243999542,0.1147673634524612,0.9577249361589228,no_immediate_risk,False,No immediate maintenance required
1833,0.2612899556364465,0.962511192916128,0.0465273095077545,normal,0.2095836651120462,0.1063385030343897,0.9595761615759626,no_immediate_risk,False,No immediate maintenance required
1834,0.2658400637015128,0.9721553410937552,0.1382333108563722,normal,0.2179046752360366,0.1120701281186783,0.9604735847179386,no_immediate_risk,False,No immediate maintenance required
1835,0.1634057558867021,0.9607004278181276,0.0802427511800404,normal,0.2232794903878965,0.1057990559676331,0.9590428813053428,no_immediate_risk,False,No immediate maintenance required
1836,0.2221590262768735,0.9417437734222134,0.0977747808496291,normal,0.2231714253213512,0.1047875927174645,0.9565025038967933,no_immediate_risk,False,No immediate maintenance required
1837,0.1366738710044361,0.94745464796206,0.1523937963587323,normal,0.2125582982595834,0.1060013486176668,0.9558292707193312,no_immediate_risk,False,No immediate maintenance required
1838,0.2268228870435669,0.9496302192153352,0.1753202966958867,normal,0.2165737686270046,0.1115981119352663,0.9560236129075048,no_immediate_risk,False,No immediate maintenance required
1839,0.1732453645774088,0.951918548734786,0.1510451786918408,normal,0.2085428278921622,0.1130141604855023,0.956273670944848,no_immediate_risk,False,No immediate maintenance required
1840,0.1876350813331813,0.9530063343614236,0.1153068105192178,normal,0.2131270617677168,0.1136210384356034,0.9566915398136172,no_immediate_risk,False,No immediate maintenance required
1841,0.2811966784211126,0.9450999900507412,0.1153068105192178,normal,0.2151859856671594,0.1184760620364126,0.9555891619407688,no_immediate_risk,False,No immediate maintenance required
1842,0.1916164258901149,0.9377707027493118,0.1153068105192178,normal,0.2109885109771355,0.1187457855697909,0.9521991178323882,no_immediate_risk,False,No immediate maintenance required
1843,0.1969628028665679,0.957543196365204,0.1463250168577208,normal,0.2045557957001476,0.1287255563047875,0.9517023181772958,no_immediate_risk,False,No immediate maintenance required
1844,0.2079399385735407,0.9481709945942364,0.1537424140256237,normal,0.1987657831873504,0.1302764666217127,0.949303883527344,no_immediate_risk,False,No immediate maintenance required
1845,0.127403025821863,0.9443438463834446,0.1537424140256237,normal,0.1951655101808665,0.137626432906271,0.9476682253838756,no_immediate_risk,False,No immediate maintenance required
1846,0.239733818678193,0.9526879580804564,0.0950775455158462,normal,0.1969229894209985,0.1373567093728927,0.9487626438497,no_immediate_risk,False,No immediate maintenance required
1847,0.1580025025594356,0.9755977846317117,0.1186783546864464,normal,0.1990558525764984,0.1339851652056641,0.951576957516665,no_immediate_risk,False,No immediate maintenance required
1848,0.1504379479012625,0.9694491427055354,0.0896830748482805,normal,0.191417358662268,0.1254214430209035,0.9535588498656852,no_immediate_risk,False,No immediate maintenance required
1849,0.2964395404390854,0.941047325307598,0.1308159136884693,normal,0.2037367762484357,0.1233985165205664,0.9524717275229664,no_immediate_risk,False,No immediate maintenance required
1850,0.2487202821066998,0.9434683116107848,0.1139581928523263,normal,0.2098452963257875,0.1232636547538772,0.9515179252479024,no_immediate_risk,False,No immediate maintenance required
1851,0.1411671027186898,0.9348986833814216,0.0930546190155091,normal,0.1958423387555452,0.1210384356035063,0.9504977945809704,no_immediate_risk,False,No immediate maintenance required
1852,0.2023091798430214,0.9588233343282592,0.052596089008766,normal,0.1969116141508359,0.1147673634524612,0.9526030577388652,no_immediate_risk,False,No immediate maintenance required
1853,0.1813786827437149,0.9492919444168076,0.0768712070128118,normal,0.1953532021385506,0.1078219824679703,0.9517779325440257,no_immediate_risk,False,No immediate maintenance required
1854,0.2416107382550332,0.9373064040062348,0.0498988536749831,normal,0.1987202821066998,0.0974376264329062,0.9506914734852256,no_immediate_risk,False,No immediate maintenance required
1855,0.1296780798543961,0.958219745962259,0.1092380310182063,normal,0.1989477875099531,0.0929871881321645,0.9520790634431068,no_immediate_risk,False,No immediate maintenance required
1856,0.3132749402798316,0.9549696547607204,0.148347943358058,normal,0.206301899670117,0.0983142279163856,0.9523072331111332,no_immediate_risk,False,No immediate maintenance required
1857,0.2173245364577409,0.9766126090272942,0.1159811193526635,normal,0.2122341030599475,0.0980445043830074,0.9524087155506916,no_immediate_risk,False,No immediate maintenance required
1858,0.2103287453077009,0.9369084336550262,0.1692515171948752,normal,0.2182231828005914,0.1060013486176668,0.9491546446456406,no_immediate_risk,False,No immediate maintenance required
1859,0.2578204982368333,0.9528206148641928,0.0627107215104517,normal,0.2143612785803662,0.0991908293998651,0.9503319736013,no_immediate_risk,False,No immediate maintenance required
1860,0.0807075418041178,0.9369946605644546,0.1800404585300067,normal,0.1975600045501079,0.1057990559676331,0.949684608496667,no_immediate_risk,False,No immediate maintenance required
1861,0.2223296553293141,0.9811096739959542,0.078894133513149,normal,0.2056762598111704,0.1043830074173971,0.9543057075581204,no_immediate_risk,False,No immediate maintenance required
1862,0.1698896598794217,0.9395549364905648,0.0728253540121375,normal,0.2024343078148104,0.1064059339177342,0.9523788677743508,no_immediate_risk,False,No immediate maintenance required
1863,0.1578318735069954,0.9740589659403708,0.1254214430209035,normal,0.2000796268911385,0.1112609575185434,0.9548555699267072,no_immediate_risk,False,No immediate maintenance required
1864,0.1560118302809687,0.9794647298776242,0.0660822656776803,normal,0.191519736093732,0.1128792987188131,0.9590714025138464,no_immediate_risk,False,No immediate maintenance required
1865,0.1378113980207027,0.9482704871820382,0.1557653405259609,normal,0.1923330679103627,0.1175320296695886,0.958076476635824,no_immediate_risk,False,No immediate maintenance required
1866,0.1906495279262881,0.94354127284184,0.1112609575185435,normal,0.1800705266750083,0.1138233310856371,0.956933638443936,no_immediate_risk,False,No immediate maintenance required
1867,0.2305198498464333,0.9817663250754484,0.1227242076871207,normal,0.1813900580138776,0.1144976399190829,0.9574490100487514,no_immediate_risk,False,No immediate maintenance required
1868,0.2761915595495385,0.948701621729181,0.1766689143627781,normal,0.1879763394380613,0.1152393796358731,0.9586283288561668,no_immediate_risk,False,No immediate maintenance required
1869,0.1614719599590488,0.9496832819288296,0.1207012811867835,normal,0.1783414856102829,0.1210384356035063,0.9583145955626308,no_immediate_risk,False,No immediate maintenance required
1870,0.1586281424183822,0.9781381620402612,0.1692515171948752,normal,0.1861335456717093,0.1199595414699932,0.9624289457102112,no_immediate_risk,False,No immediate maintenance required
1871,0.2001478785121149,0.9558783537293138,0.1402562373567094,normal,0.1839153679899894,0.1260957518543492,0.9599058136835472,no_immediate_risk,False,No immediate maintenance required
1872,0.2289841883744734,0.9447020196995326,0.1389076196898179,normal,0.1898248208394946,0.1327039784221172,0.960420522004444,no_immediate_risk,False,No immediate maintenance required
1873,0.2487771584575133,0.9483036513779723,0.078894133513149,normal,0.1989193493345463,0.1280512474713418,0.9578449905482044,no_immediate_risk,False,No immediate maintenance required
1874,0.3010465248549647,0.9616024939475344,0.083614295347269,normal,0.2134228187919459,0.1298044504383007,0.9560587669551952,no_immediate_risk,False,No immediate maintenance required
1875,0.1434421567512229,0.9438397506052464,0.1389076196898179,normal,0.213985894664998,0.1281186783546864,0.955615693297516,no_immediate_risk,False,No immediate maintenance required
1876,0.2052667500853142,0.9437004609823234,0.0627107215104517,normal,0.2154476168809006,0.1232636547538772,0.9556316121115644,no_immediate_risk,False,No immediate maintenance required
1877,0.2495165510180865,0.9478061884389613,0.0701281186783547,normal,0.2173472869980659,0.1180040458530006,0.9522355984479156,no_immediate_risk,False,No immediate maintenance required
1878,0.1902513934705947,0.9706961164726562,0.0721510451786918,normal,0.2087532703901715,0.107552258934592,0.9544350479222632,no_immediate_risk,False,No immediate maintenance required
1879,0.1896826299624616,0.956269691241336,0.1550910316925151,normal,0.2115743373905128,0.1109912339851651,0.9550936888535138,no_immediate_risk,False,No immediate maintenance required
1880,0.1760323057672619,0.9224289457102112,0.0977747808496291,normal,0.2133147537254008,0.1038435603506405,0.9495227672205088,no_immediate_risk,False,No immediate maintenance required
1881,0.2088499601865541,0.951560375418698,0.1517194875252865,normal,0.2141849618928447,0.1049898853674982,0.9490909693894471,no_immediate_risk,False,No immediate maintenance required
1882,0.1500398134455691,0.9484429410008954,0.1031692515171948,normal,0.2062905243999543,0.1014160485502359,0.9494650615195837,no_immediate_risk,False,No immediate maintenance required
1883,0.1197247184620629,0.9451530527642358,0.0917060013486176,normal,0.1933852804004092,0.1026972353337828,0.9491500016582096,no_immediate_risk,False,No immediate maintenance required
1884,0.1967921738141278,0.9612708519881936,0.0714767363452461,normal,0.1829598452963255,0.1014834794335805,0.9491168374622756,no_immediate_risk,False,No immediate maintenance required
1885,0.2036742122625408,0.958047292143402,0.1018206338503034,normal,0.1889830508474573,0.097774780849629,0.9505375916160912,no_immediate_risk,False,No immediate maintenance required
1886,0.1266636332612898,0.955228335489006,0.1490222521915037,normal,0.1811227391650549,0.1064059339177342,0.9516903790667596,no_immediate_risk,False,No immediate maintenance required
1887,0.2210214992606074,0.9272576526382116,0.1368846931894808,normal,0.178273233989307,0.1130815913688468,0.9496355254866844,no_immediate_risk,False,No immediate maintenance required
1888,0.2215333864179274,0.9699333399661728,0.1112609575185435,normal,0.1814014332840403,0.116992582602832,0.9495592478360364,no_immediate_risk,False,No immediate maintenance required
1889,0.2208508702081673,0.9680031837628094,0.0944032366824005,normal,0.1845182573086108,0.1109238031018206,0.9507325970881836,no_immediate_risk,False,No immediate maintenance required
1890,0.1946877488340348,0.9742977481510962,0.153068105192178,normal,0.1863838016152881,0.1164531355360755,0.955919477332272,no_immediate_risk,False,No immediate maintenance required
1891,0.2643044022295528,0.9657944483136008,0.1341874578556979,normal,0.191929245819588,0.1146999325691166,0.9573428846217624,no_immediate_risk,False,No immediate maintenance required
1892,0.2231828005915139,0.9494113355221704,0.1463250168577208,normal,0.1992435445341825,0.1190155091031692,0.95743972407389,no_immediate_risk,False,No immediate maintenance required
1893,0.053122511659652,0.9720558485059532,0.1638570465273095,normal,0.1925833238539414,0.1262306136210384,0.9601300036480616,no_immediate_risk,False,No immediate maintenance required
