timestamp,engine_temp,hydraulic_pressure,vibration,defect_detected,engine_temp_roll,vibration_roll,hydraulic_pressure_roll,predicted_fault_risk,risk_transition
1668,0.1750085314526215,0.9422412363612244,0.0971004720161834,normal,0.1560743942668636,0.12623061362103843,0.9609544655589823,no_immediate_risk,False
1669,0.1766010692753949,0.97041753722681,0.1119352663519892,normal,0.16890569901035118,0.12360080917060012,0.9636381122939675,no_immediate_risk,False
1670,0.3210101239904448,0.943899446157928,0.0984490896830748,normal,0.19104197474689996,0.1198246797033041,0.9595330481212484,no_immediate_risk,False
1671,0.3141849618928445,0.9558186581766326,0.1409305461901551,normal,0.20659196905926488,0.1152393796358732,0.9582350014923888,no_immediate_risk,False
1672,0.2998521214878851,0.958896295559314,0.143627781523938,normal,0.22313161187578184,0.1157788267026298,0.958603124067257,no_immediate_risk,False
1673,0.0781481060175175,0.9359665704904984,0.1018206338503034,normal,0.21076100557388214,0.1176668914362778,0.9576539647796241,no_immediate_risk,False
1674,0.2303492207939936,0.9525155042615993,0.1233985165205664,normal,0.2202991696052779,0.12184760620364125,0.9557337578350413,no_immediate_risk,False
1675,0.2006597656694344,0.9498026730341924,0.1153068105192178,normal,0.2124957342736887,0.12393796358732298,0.9543368819022984,no_immediate_risk,False
1676,0.1392901831418496,0.9316883892150034,0.1476736345246123,normal,0.21255261062450206,0.12097100472016183,0.9514774649288629,no_immediate_risk,False
1677,0.1457740871345691,0.945544390276258,0.1045178691840863,normal,0.2080878170856555,0.11847606203641267,0.948679070075946,no_immediate_risk,False
1678,0.2035035832101006,0.9547640367459288,0.1139581928523263,normal,0.2109373222614034,0.12016183412002697,0.9499313501144165,no_immediate_risk,False
1679,0.1814924354453415,0.9801943421881738,0.1692515171948752,normal,0.21142645887839806,0.12589345920431555,0.9509090306105529,no_immediate_risk,False
1680,0.2475827550904328,0.9637051039697542,0.0647336480107889,normal,0.20408372198839686,0.12252191503708695,0.9528895963917355,no_immediate_risk,False
1681,0.172847230121715,0.9430836069379498,0.1166554281861092,normal,0.1899499488112839,0.12009440323668238,0.9516160912678673,no_immediate_risk,False
1682,0.1343419406210895,0.9362517825755314,0.1207012811867835,normal,0.17339893072460436,0.11780175320296693,0.949351639969489,no_immediate_risk,False
1683,0.2359799795245134,0.9536762511192916,0.0930546190155091,normal,0.18918211807530397,0.1169251517194875,0.9511226080323683,no_immediate_risk,False
1684,0.1858150381071546,0.9557589626239512,0.1085637221847606,normal,0.18472869980662004,0.11544167228590692,0.9514469538686035,no_immediate_risk,False
1685,0.2213058810146737,0.9593207972672704,0.0984490896830748,normal,0.18679331134114396,0.11375590020229262,0.9523987662919113,no_immediate_risk,False
1686,0.2288704356728468,0.9756773787019536,0.0546190155091031,normal,0.19575133659424368,0.1044504383007417,0.9567976652406063,no_immediate_risk,False
1687,0.1357638493914228,0.934951746094916,0.0519217801753203,normal,0.19475031281992908,0.0991908293998651,0.9557384008224721,no_immediate_risk,False
1688,0.2194858377886475,0.9604550127682157,0.1038435603506406,normal,0.19634853827778376,0.09817936614969652,0.9563074984247008,no_immediate_risk,False
1689,0.2400750767830737,0.9771498690014258,0.078894133513149,normal,0.202206802411557,0.08914362778152392,0.956003051106026,no_immediate_risk,False
1690,0.1983278352860877,0.9528272477033796,0.088334457181389,normal,0.19728131043112246,0.09150370869858392,0.9549152654793884,no_immediate_risk,False
1691,0.2316573768627003,0.9623055749013368,0.078894133513149,normal,0.20316232510522098,0.0877275792312879,0.9568374622757272,no_immediate_risk,False
1692,0.2582755090433393,0.952522137100786,0.0930546190155091,normal,0.21555568194744595,0.08496291301416047,0.9584644977282526,no_immediate_risk,False
1693,0.1764304402229548,0.9461877756773788,0.0944032366824005,normal,0.2096007280172901,0.0850977747808496,0.9577156501840614,no_immediate_risk,False
1694,0.3054260038675918,0.9580008622690944,0.1213755900202292,normal,0.22156182459333382,0.08637896156439646,0.9579398401485758,no_immediate_risk,False
1695,0.1784779888522347,0.9864690080588998,0.1227242076871207,normal,0.21727903537708992,0.08880647336480105,0.9606546612277386,no_immediate_risk,False
1696,0.3665680809919234,0.9419958213113122,0.1611598111935266,normal,0.23104879990899757,0.0994605529332434,0.9572865054886746,no_immediate_risk,False
1697,0.2072005460129671,0.9414519284979936,0.131490222521915,normal,0.238192469571152,0.10741739716790286,0.9579365237289823,no_immediate_risk,False
1698,0.3157206233648044,0.9485026365535768,0.1301416048550236,normal,0.2478159481287677,0.11004720161834117,0.9567412861075184,no_immediate_risk,False
1699,0.2541804117847799,0.9509435213743244,0.0829399865138233,normal,0.24922648162893832,0.1104517869184086,0.9541206513448083,no_immediate_risk,False
1700,0.2921169377772719,0.9629821244983916,0.0681051921780175,normal,0.25860539187805676,0.10842886041807145,0.9551361390243095,no_immediate_risk,False
1701,0.3174269138892041,0.9240208271150464,0.1260957518543493,normal,0.2671823455807071,0.11314902225219145,0.9513076642456804,no_immediate_risk,False
1702,0.2065180298032074,0.9483766126090274,0.122049898853675,normal,0.26200659765669393,0.11604855023600806,0.9508931117965045,no_immediate_risk,False
1703,0.2304629734956202,0.952880310416874,0.1132838840188806,normal,0.26740985098396053,0.11793661496965609,0.9515623652704541,no_immediate_risk,False
1704,0.2222727789785006,0.9496501177328958,0.0849629130141604,normal,0.2590945284950513,0.11429534726904919,0.950727290816834,no_immediate_risk,False
1705,0.2328517802297804,0.9575829934003248,0.1341874578556979,normal,0.264531907632806,0.11544167228590692,0.9478386893509768,no_immediate_risk,False
1706,0.2112956432715274,0.9679434882101284,0.0809170600134861,normal,0.24900466386076636,0.10741739716790286,0.9504334560408584,no_immediate_risk,False
1707,0.2069161642589008,0.952236925015753,0.109912339851652,normal,0.24897622568535974,0.10525960890087656,0.9515119556926341,no_immediate_risk,False
1708,0.2144238425662608,0.9664709979106556,0.1173297370195549,normal,0.23884654760550536,0.1039784221173297,0.9533087918283423,no_immediate_risk,False
1709,0.2563985894664999,0.9446622226644116,0.1321645313553607,normal,0.23906836537367737,0.10890087660148344,0.9526806619573508,no_immediate_risk,False
1710,0.2399044477306331,0.9459158292707196,0.1389076196898179,normal,0.2338471163690135,0.11598111935266346,0.9509740324345837,no_immediate_risk,False
1711,0.2222727789785006,0.9777932544025472,0.0492245448415374,normal,0.22433170287794316,0.10829399865138227,0.9563512751633336,no_immediate_risk,False
1712,0.154134910704129,0.9717242065466124,0.1213755900202292,normal,0.21909339096803526,0.10822656776803771,0.9586860345570922,no_immediate_risk,False
1713,0.2321692640200203,0.9529134746128078,0.1416048550236008,normal,0.21926402002047526,0.11105866486850972,0.9586893509766856,no_immediate_risk,False
1714,0.2351837106131267,0.9419162272410704,0.1159811193526635,normal,0.2205551131839379,0.11416048550236005,0.9579159619275032,no_immediate_risk,False
1715,0.2322830167216469,0.947534242032302,0.148347943358058,normal,0.22049823683312453,0.11557653405259605,0.9569110867907007,no_immediate_risk,False
1716,0.2943351154589919,0.9515404769011376,0.1018206338503034,normal,0.22880218405187097,0.11766689143627777,0.9552707856598015,no_immediate_risk,False
1717,0.1883175975429414,0.9561701986535338,0.1031692515171948,normal,0.22694232738027503,0.11699258260283207,0.9556641130235798,no_immediate_risk,False
1718,0.1419633716300761,0.9554206878254236,0.1186783546864464,normal,0.21969628028665658,0.1171274443695212,0.9545590820150565,no_immediate_risk,False
1719,0.1006711409395975,0.9409610983981692,0.0997977073499662,normal,0.20412353543396633,0.11389076196898176,0.9541889695884324,no_immediate_risk,False
1720,0.2525309976111929,0.9466985042947632,0.1375590020229265,normal,0.20538619042202236,0.11375590020229262,0.9542672370908368,no_immediate_risk,False
1721,0.1702877943351155,0.944323947865884,0.0815913688469319,normal,0.2001876919576838,0.11699258260283207,0.9509203064371705,no_immediate_risk,False
1722,0.2256853600272998,0.9460750174112028,0.057316250842886,normal,0.20734273689000088,0.11058664868509774,0.9483553875236295,no_immediate_risk,False
1723,0.1912182914344211,0.9480383378104996,0.0229265003371544,normal,0.20324763963144096,0.09871881321645312,0.9478678738433987,no_immediate_risk,False
1724,0.1560118302809687,0.967956753888502,0.1153068105192178,normal,0.19533045159822518,0.09865138233310855,0.9504719265081416,no_immediate_risk,False
1725,0.2630531225116592,0.958080456339336,0.1146325016857721,normal,0.19840746217722643,0.09527983816587995,0.9515265479388452,no_immediate_risk,False
1726,0.3133886929814582,0.9680098166019966,0.1173297370195549,normal,0.20031281992947303,0.09683074848280511,0.953173481908931,no_immediate_risk,False
1727,0.1957683994994874,0.9473418896958844,0.0856372218476062,normal,0.20105790012512764,0.09507754551584624,0.9522906510131662,no_immediate_risk,False
1728,0.1930952110112613,0.9678837926574468,0.1510451786918408,normal,0.20617108406324616,0.09831422791638568,0.9535369614963685,no_immediate_risk,False
1729,0.2149926060743938,0.933419560242762,0.1732973701955495,normal,0.2176032305767258,0.10566419420094401,0.9527828076808277,no_immediate_risk,False
1730,0.3042316005005117,0.9423871588233343,0.1207012811867835,normal,0.22277329086565767,0.1039784221173297,0.9523516731336847,no_immediate_risk,False
1731,0.2228984188374476,0.9479322123835108,0.1045178691840863,normal,0.2280343533158909,0.10627107215104517,0.9527124995854475,no_immediate_risk,False
1732,0.1223979069502898,0.9366563857659272,0.0815913688469319,normal,0.2177056080081899,0.10869858395144975,0.95177063642092,no_immediate_risk,False
1733,0.2041292230690476,0.926753556860014,0.1233985165205664,normal,0.21899670117165254,0.11874578556979094,0.9496421583258714,no_immediate_risk,False
1734,0.1990672278466609,0.93979371870129,0.1112609575185435,normal,0.22330224092822176,0.11834120026972353,0.9468258548071502,no_immediate_risk,False
1735,0.1875782049823682,0.9746028587536896,0.1092380310182063,normal,0.21575474917529264,0.11780175320296693,0.9484780950485856,no_immediate_risk,False
1736,0.1713684450005685,0.9249361589228268,0.1739716790289953,normal,0.20155272437720367,0.12346594740391097,0.9441707292806687,no_immediate_risk,False
1737,0.2396200659765668,0.9554671176997316,0.0984490896830748,normal,0.2059378910249116,0.12474713418745782,0.9449832520810533,no_immediate_risk,False
1738,0.2334774200887266,0.964076542964216,0.1739716790289953,normal,0.20997611193265814,0.1270397842211733,0.9446025271117303,no_immediate_risk,False
1739,0.1370151291093164,0.932815971876762,0.1065407956844234,normal,0.2021783642361504,0.12036412677006066,0.9445421682751304,no_immediate_risk,False
1740,0.2873393243089519,0.953517062978808,0.1166554281861092,normal,0.20048913661699444,0.11995954146999324,0.9456551586906776,no_immediate_risk,False
1741,0.1612444545557956,0.9635525486684572,0.1247471341874578,normal,0.19432374018882922,0.12198246797033038,0.9472171923191721,no_immediate_risk,False
1742,0.1121032874530771,0.9775279408350744,0.1449763991908294,normal,0.19329427823910797,0.12832097100472012,0.9513043478260869,no_immediate_risk,False
1743,0.285291775679672,0.960826451762677,0.1490222521915037,normal,0.2014105335001704,0.13088334457181386,0.9547116373163533,no_immediate_risk,False
1744,0.2105562507109541,0.9524226445129838,0.0849629130141604,normal,0.2025594357865997,0.12825354012137555,0.9559745298975226,no_immediate_risk,False
1745,0.1499260607439425,0.9563293867940172,0.1173297370195549,normal,0.19879422136275715,0.12906271072151043,0.9541471827015554,no_immediate_risk,False
1746,0.1413946081219426,0.9341359068749376,0.0687795010114632,normal,0.19579683767489456,0.11854349291975722,0.9550671574967664,no_immediate_risk,False
1747,0.2032760778068478,0.9476867973335988,0.1449763991908294,normal,0.19216243885792267,0.12319622387053268,0.9542891254601532,no_immediate_risk,False
1748,0.2371175065407804,0.9231784565383212,0.1274443695212407,normal,0.19252644750312803,0.11854349291975722,0.9501993168175638,no_immediate_risk,False
1749,0.2236946877488339,0.959765197492787,0.148347943358058,normal,0.20119440336707978,0.1227242076871207,0.9528942393791662,no_immediate_risk,False
1750,0.1770560800819018,0.9597585646536,0.1247471341874578,normal,0.1901660789443748,0.12353337828725555,0.9535183895466453,no_immediate_risk,False
1751,0.118416562393357,0.9471296388419064,0.0586648685097774,normal,0.1858832897281309,0.11692515171948747,0.9518760985639905,no_immediate_risk,False
1752,0.1345125696735292,0.944012204424104,0.0991233985165205,normal,0.18812421795017614,0.1123398516520566,0.9485245249228933,no_immediate_risk,False
1753,0.2552041860994194,0.960687162139754,0.1038435603506406,normal,0.18511545899215087,0.1078219824679703,0.9485105959606009,no_immediate_risk,False
1754,0.2450233193038333,0.9631545783172486,0.210384356035064,normal,0.18856216585143878,0.12036412677006066,0.9495837893410275,no_immediate_risk,False
1755,0.1541917870549425,0.9636852054521938,0.0917060013486176,normal,0.18898873848253878,0.1178017532029669,0.9503193712068452,no_immediate_risk,False
1756,0.1860994198612218,0.9656020959771832,0.0829399865138233,normal,0.1934592196564667,0.11921780175320293,0.9534659901170697,no_immediate_risk,False
1757,0.3287453077010571,0.9415912181209168,0.0681051921780175,normal,0.20600614264588762,0.11153068105192174,0.9528564321958015,no_immediate_risk,False
1758,0.1524286201797289,0.948821012834544,0.1139581928523263,normal,0.1975372540097825,0.1101820633850303,0.9554206878254238,no_immediate_risk,False
1759,0.0940166078944373,0.9818193877889434,0.1126095751854349,normal,0.18456944602434283,0.10660822656776799,0.9576261068550395,no_immediate_risk,False
1760,0.2299510863382998,0.9552482340065664,0.105192178017532,normal,0.18985894664998265,0.1046527309507754,0.957175073790336,no_immediate_risk,False
1761,0.2164713911955402,0.9435545385202138,0.1658799730276466,normal,0.19966442953020097,0.11537424140256233,0.9568175637581667,no_immediate_risk,False
1762,0.2132863155499942,0.9565217391304348,0.1476736345246123,normal,0.20754180411784745,0.1202292650033715,0.9580685172287999,no_immediate_risk,False
1763,0.1880900921396882,0.941863164527576,0.1894807821982468,normal,0.2008303947218743,0.12879298718813212,0.9561861174675821,no_immediate_risk,False
1764,0.1849050164941412,0.9892415348389876,0.0997977073499662,normal,0.19481856444090512,0.11773432231962236,0.9587948131197559,no_immediate_risk,False
1765,0.1784779888522347,0.9370676217955096,0.1153068105192178,normal,0.19724718462063434,0.12009440323668237,0.9561330547540875,no_immediate_risk,False
1766,0.1489591627801161,0.9540344244353796,0.1254214430209035,normal,0.1935331589125238,0.12434254888739041,0.9549762875999072,no_immediate_risk,False
1767,0.1870663178250482,0.9618147448015122,0.136210384356035,normal,0.17936525992492286,0.13115306810519214,0.9569986402679668,no_immediate_risk,False
1768,0.2337618018427938,0.9616223924650946,0.126770060687795,normal,0.18749857809122936,0.132434254888739,0.9582787782310218,no_immediate_risk,False
1769,0.2088499601865541,0.9462541040692468,0.0546190155091031,normal,0.19898191332044105,0.12663519892110583,0.9547222498590522,no_immediate_risk,False
